KVD15,19072.07813,30870.67383,23730.01563,31320.30273,62311.61328,63295.1875,44870.44922,41339.26563,42335.90234,40443.04297,30862.56445,33900.70703,33677.37109,24637.46094,25024.86328,36325.79688,28372.76367,45361.53125,30805.01758,64852.51172,32616.26172,48661.93359,34661.71094,40721.23828,46856.51172,29171.31836,34458.38281,22423.42383,49110.79688,39948.92188,39224.26172,43314.4375,47638.03906,36175.23438,23922.91992,44457.82031,56926.52344,29789.81641,47821.96484,96269.52344,41528.49609,30497.02148,23225.74805,44233.73438,41450.05469,64629.41016,62997.5,48734.91016,59187.87891,66246.8125,71456.38281,40231.61328,37295.91797,47836.19531,24836.2832,59407.8125,55685.63672,39481.98438,45909.80859,35622.55469,24759.58984,37841.46094,47066.23828,37558.57031,35617.19922,40271.41016,75653.25,47739.38672,49941.32422,42792.48438,39313.91016,37474.10547,21686.43164,39390.39063,54573.12891,38345.55469,26069.51563,33394.85547,47218.28516,42991.32422,62545.94922,21807.57617,34271.64844,52628.75391,34776.70313,40752.81641,45163.14844,48353.50391,34465.29297,62789.54297,50901.78516,46884.3125,55795.80469,22127.19336,57465.08984,27909.71094,34193.72656,39696.52734,42060.75781,39879.23438
KV240;KVD40,748.5675659,538.8272705,236.8065948,971.8899536,1271.502197,1968.627441,883.0042725,1855.700684,1960.896729,1437.407837,549.3439331,759.7877197,2878.248291,1430.71228,657.6146851,423.616333,476.366272,955.0697632,1442.631592,5449.817383,439.9966125,2881.609863,640.06073,1375.766602,1011.283508,412.2425537,711.1948853,800.7615967,1789.06897,511.9521484,1340.37439,732.024353,837.5418701,451.0791626,5889.786133,893.0973511,2854.392822,513.7932739,1821.664673,2230.471436,961.6498413,1085.565796,706.5576172,544.4133911,908.0280151,1339.345459,3595.93335,1583.657227,1488.287598,602.3700562,1341.677002,1564.867432,594.0075073,1028.567383,811.0540771,1344.896484,1348.009644,2348.186279,967.5055542,968.0646362,,1082.644897,1851.672852,1391.086548,971.2294922,898.7006836,1064.752441,567.2362061,689.3004761,726.0576782,978.6240845,907.7010498,230.4807587,2352.41333,1621.559937,1805.023315,541.0377197,589.749939,,1299.957031,1813.059448,864.3654785,612.3641968,3371.782959,723.9198608,483.8495178,1563.959961,1839.816284,569.1555176,2790.846191,1970.296265,1158.658936,2023.656982,684.0039673,748.5283203,824.5205688,992.6697998,983.4296265,917.4434814,1413.791382
MEIKN,16327.65039,12143.18848,17341.24805,17355.00781,11899.21289,14109.18945,19985.61523,16783.79492,19401.14258,18906.50195,19038.33594,19463.73633,15982.46777,16927.80664,14778.75879,16153.81445,15593.39063,15058.37305,15420.05273,11258.49707,17785.32617,16412.84375,17542.26563,19432.95898,16979.54297,13671.7373,18464.74219,16507.20117,13652.31641,13177.58594,14319.97363,17477.12891,16356.94531,16322.2627,15240.85645,20675.25195,14856.0127,18627.39063,18417.63086,15901.04199,17947.95117,13741.07422,15814.60547,21031.85547,21726.66797,22372.50781,12545.63184,17902.85156,15343.0498,19014.30859,15387.42383,12553.08203,18023.28125,18096.64453,14283.56738,14849.58496,19365.47461,12857.8877,20952.08789,21412.78516,15428.38184,18592.7832,13290.4834,15587.8457,17671.82227,15412.81152,14071.61719,19191.5957,18667.24609,21143.79297,16939.10156,19453.27734,13301.4375,13051.05762,15948.74414,14501.54395,16470.97266,15304.44043,18681.73828,13108.67578,15938.43066,18955.37695,19856.44922,16852.90625,16031.86426,17972.61523,14300.76855,13159.15332,14531.49316,13305.91211,13206.06152,17625.2168,12159.58496,20449.11719,19280.23828,19486.80078,10871.64258,14735.13867,15839.34961,19032.4668
KVD11;KV311,47934.9375,67927.92188,44711.16797,76602.44531,121812.2969,136976.7969,98549.98438,89713.42188,98738.22656,75914.71094,90677.03906,52918.35156,87019.84375,59986.36328,72875.40625,52915.35938,56015.52734,79549.05469,69656.48438,135107.75,53004.10156,102415.4531,81326.00781,72587.70313,137203.7344,52476.18359,73773.89063,47868.56641,168594.5781,81633.96094,64978.60547,62799.74609,64949.98438,46423.72656,107771,71221.92969,220614.9844,60985.62109,113101.0547,93681.0625,60493.80469,85285.00781,51392.21875,74268.11719,61910.90625,68208.42188,144856.9219,118240.9453,144277.9375,74751.53906,144575.0469,105848.3438,95642.03906,85129.75781,51323.80469,119115.4766,105109.9297,133440.1406,78025.125,106196.8359,52661.09766,83285.9375,68896.55469,69756.58594,84957.69531,72902.91406,69891.04688,76258.70313,97405.35156,75474.74219,91432.34375,68882.54688,46533.08984,96677.57813,115336.5469,98671.16406,66362.27344,49483.27344,76529.36719,125983.9609,117975.9766,45345.0625,59243.71094,187146.6875,86076.75781,66327.15625,71875.14844,71601.96875,59196.90234,194816.0313,167834.7656,73802.46875,76392.24219,49112.25781,80044.54688,55850.89844,77124.45313,84699.10156,85020.78906,85282.38281
LV552,,,,,395.1879272,385.3029175,111.8139191,134.8232574,441.5563049,133.2147064,161.0041962,,263.6669312,,109.3979874,,,208.9855804,,264.8450317,,215.662384,,,100.8535614,,118.5492477,,,,,,,231.6772614,194.6420441,236.3779449,1940.656006,78.78022766,571.0324707,,52.73839569,128.5084534,,73.31295776,197.2602844,,369.1860962,357.3288879,669.2391357,178.2326202,518.5828247,,197.3426361,,,180.4091187,,92.78810883,142.5034332,159.1837616,144.6947174,134.5910187,255.1499786,118.3331146,238.2759552,134.241745,,,,56.53961182,,,102.5705338,241.4415741,237.887619,130.2633972,,187.8778992,77.43423462,169.850647,233.4959412,,,1816.766724,,218.5017853,,,123.9312897,1996.680664,296.134613,,,,114.0193176,,153.4599152,210.017807,230.6426239,205.3984375
HV145,595.9831543,1893.679565,678.7002563,1173.268066,2701.466064,555.7705688,921.3789673,1117.163208,1857.151245,890.0286255,956.0839844,943.7496338,1172.76062,733.1057129,1223.011719,1186.227051,558.2277222,1427.43457,780.1274414,2242.077148,433.8595886,1480.421387,1081.735718,682.1983032,1795.46521,1564.627075,1769.211914,879.0666504,1791.912476,1622.321411,884.0918579,799.1771851,917.1317749,731.9221191,735.4429321,1698.396484,6821.008301,937.2912598,1608.379395,2536.475342,820.6913452,1217.156006,837.8496704,1175.530151,944.4123535,1170.296265,2596.760742,2181.695313,5016.036621,735.6156006,3893.566895,1294.427124,1464.865845,777.6062012,370.9945679,694.5791626,1405.935669,1399.463379,2191.373535,973.2992554,1261.401245,1344.61731,2016.776245,892.0136108,2012.131226,811.2596436,757.5210571,1126.841187,1481.353149,1484.403442,1538.308105,799.1759033,1352.20105,1286.398315,693.409668,1431.458252,1206.239014,750.0874023,1860.356201,1798.78894,389.9132996,937.4554443,1329.040039,4086.624023,1249.745728,1595.535278,2298.421387,1504.782715,1951.213989,4028.943359,799.7098389,1457.575195,1933.734741,739.3521729,1090.499634,815.1715698,1148.506348,1639.796387,1397.670166,1514.073364
HV349,5548.630371,6713.32373,7138.012695,11225.98242,16484.16211,24125.76758,15683.14648,13827.95313,12374.92188,9206.185547,9203.012695,7450.131836,16286.81348,9196.317383,9397.77832,9938.049805,8797.265625,10000.61035,10340.47754,23966.67773,8465.993164,19465.64453,8514.433594,5812.976563,15192.91602,9976.084961,6655.684082,5930.995605,16743.73242,8498.963867,12127.16895,10667.60352,10853.54395,6261.012695,11117.2041,11555.81543,32801.30469,8304.725586,14956.74316,15575.65137,10788.23242,10027.86621,7168.007813,10312.73535,5476.943359,9719.396484,17902.74414,16394.24414,24995.64453,8142.723145,23264.13672,17161.90625,12489.00098,6571.818359,6056.674316,20812.28516,18128.75,9001.479492,11870.13867,9368.710938,785.9724731,14927.22266,14372.89844,12352.75684,12931.58105,11713.0166,10444.74023,12286.20508,16235.89844,11182.77148,8879.024414,9764.416016,8712.568359,17435.66992,21560.625,15576.28223,8173.660645,5488.000977,12484.22754,13544.13965,21462.78711,5814.939453,8748.057617,28431.69141,8805.87207,10498.35938,12831.59766,13783.11523,7732.966309,34802.80469,14179.87207,10939.25977,17278.64648,7017.79248,9605.387695,7818.652832,11828.74512,11637.72754,12190.57129,11743.36621
KVD21,2038.943726,1436.015015,1752.612305,3460.294922,4139.147461,4350.480957,3916.140625,2780.139648,2761.024414,1926.586792,2874.166748,2130.272461,2340.569824,2001.67627,2222.732178,2172.295898,2076.963623,2252.045898,2045.415283,4104.670898,2515.794678,3009.023193,1954.943604,1422.294556,4419.23877,2033.605835,1280.04541,1764.315308,12479.27051,2022.058594,2039.605713,2234.507813,2169.170166,1274.956421,2651.284668,1962.155273,6826.291016,1985.972046,3568.858643,2923.906006,2325.872803,2262.935791,2113.514404,2110.627441,1870.998779,2091.324463,3268.16626,3693.593262,6136.645508,2214.155029,6369.175293,3127.727539,3209.594971,1668.425293,2362.543945,4100.738281,3758.5354,5937.974609,1813.653564,3431.836914,1774.409302,2973.741699,2770.526367,1698.319458,2737.981445,2890.228516,2436.768311,2408.178223,3534.713379,2310.590088,2081.78833,2111.878174,2365.769043,3022.954102,4473.006836,4301.291504,3208.674805,936.8554077,2379.422607,3360.814209,3916.224854,1777.019653,1510.178711,6267.188477,2330.095459,2087.550049,2805.096436,2311.215332,2971.644287,6434.078125,13038.37695,2340.97583,2289.134766,1488.543823,1803.531616,2098.843262,3116.552002,2667.641602,3104.768311,3079.728271
KJ01,2281.192871,3614.359375,2904.38208,12075.55078,10071.2207,15785.00488,5046.894531,4813.105957,11322.48047,10727.94922,5166.090332,4860.219727,5103.539063,7254.941895,7068.021973,2862.681885,2550.228027,5980.566406,3967.873779,19259.58984,3882.977539,11013.36133,5951.751953,4626.783691,10140.37793,3373.54834,9521.387695,3169.164551,12629.68555,3997.674072,8598.722656,4456.224609,6608.271973,2208.447266,30918.54688,4379.115723,15872.2832,3406.255615,21260.51563,6307.958008,5827.660645,9645.506836,3514.753174,5368.777832,5867.65332,7096.572266,22141.73633,5437.858398,10564.61719,3781.746094,20504.03711,10513.31348,5712.561035,6631.309082,2346.697021,7816.650879,5799.316895,10124.50098,5817.906738,10341.16602,3003.181396,19310.64063,9311.824219,4834.628906,2989.686523,7167.860352,8330.686523,3481.773926,3843.567139,4995.47998,4685.640625,3624.33667,3004.981445,13859.0625,13267.7998,12685.59766,3844.686523,4436.92627,5810.271973,16668.83984,7374.920898,2446.606689,2497.307617,15877.77637,4365.306152,10488.11426,4910.932617,14051.69922,3978.622314,26752.9082,15223.01563,4793.417969,5995.479004,2276.927734,4635.20459,4095.893066,7336.864258,7783.062988,8439.365234,7744.575195
LV136,448.382782,,292.1364746,367.0002747,1283.668335,849.9176636,684.8959961,376.3834839,,402.0943298,,282.9428101,979.5742188,,315.6385498,,409.3005676,346.2887268,444.3798523,1898.712891,,1063.569214,235.9177856,500.9494629,,474.2725525,,434.6040039,,727.1852417,456.854187,,,492.4057007,275.6365051,239.9491577,3122.2146,327.281311,,516.4135132,399.1766052,442.6611633,429.227478,224.0772858,681.951416,525.8712158,509.024292,294.8085327,543.7858276,,774.7012329,706.6588135,106.2215881,,805.1348267,829.1212769,506.7694397,383.1520386,385.3710327,233.6111145,,3789.981201,783.260376,441.2577209,,1780.043945,513.4228516,,521.3392334,,426.2215271,368.0250854,185.1902313,1273.703857,539.1810303,598.9804077,391.3459778,418.4857483,323.6040344,624.0411987,455.9263916,331.3288879,,3659.926514,,,844.0422363,703.7913208,220.2767334,3223.463623,,510.5157776,339.2792664,499.9044495,266.5474854,363.3815613,450.8772583,464.8381653,646.9440308,346.4095154
HV601,11785.29199,10863.39941,7524.898926,6905.611328,23973.62695,12009.30566,10069.68164,16549.18555,18207.48828,13420.7793,8234.138672,10983.06641,24971.39258,7552.460449,13528.52832,12096.63477,10160.86523,11655.80273,7762.001465,35029.99219,9669.557617,29219.00977,7582.552734,3400.601807,13395.65527,7381.316895,10779.93457,12925.67285,22593.19141,10683.68652,5751.813965,3981.309814,5192.02002,6841.195801,38818.6875,15345.94141,15721.60352,7321.906738,24628.51563,7602.291992,4409.90625,14844.31641,12362.62305,12825.83008,10095.69922,2964.78125,23229.04492,25327.42773,13163.67676,7141.049805,15892.89941,27003.24023,8977.848633,4301.094727,11354.01855,12676.66992,10820.80176,19197.00977,15674.39453,8076.847656,6581.141113,17413.80273,11730.23242,13032.21973,15443.75391,16830.49414,4766.989258,13787.59668,11051.64941,11971.41016,9010.620117,10611.48242,7632.523926,25219.15039,10022.21289,8721.272461,5573.137695,7887.240234,13972.85254,23914.14453,11144.24512,12288.80273,9960.598633,14456.64453,10223.36816,14840.00488,12312.6709,8228.99707,9430.838867,13530.6123,27548.93359,3392.655518,5392.202637,5708.294922,16311.3418,8695.822266,11325.7168,12316.41699,12862.25391,11441.66602
HV315,6776.275391,8521.65918,5718.194824,12965.72168,17290.70117,23919.71875,3814.554932,11975.83594,11408.2168,10615.36328,9078.012695,10295.19043,13223.08691,5901.825684,6431.371094,10611.20117,7278.560059,9361.061523,5660.583984,18352.26758,7163.255859,17548.44922,7295.612305,6821.475098,13152.81934,6864.672852,8172.251465,6799.076172,19488.04883,8352.976563,5792.969238,6658.402344,6582.690918,4753.140625,9082.259766,6196.041016,28742.00195,9495.341797,28600.94336,9573.856445,6420.275879,6456.400391,6014.304199,8691.047852,5138.765625,6602.709473,19355.85938,23979.00586,23752.91211,7601.634766,26034.24219,13969.5,9705.874023,8639.201172,6121.740234,18129.68164,4183.15918,12123.81055,7379.150879,9866.263672,6292.244141,8865.109375,9955.792969,9802.624023,12663.51172,10987.58008,6823.946289,8430.586914,3549.650879,8362.788086,8713.654297,6513.142578,10593.12598,15984.54492,20136.21094,14435.1748,10838.48242,4220.370117,7682.623047,7557.705078,19469.72266,5759.936035,5602.722168,28270.42773,7338.173828,7103.932129,10768.875,7305.724609,12526.26563,29347.11328,19130.16992,7318.208496,7882.490234,4260.431152,9886.155273,7017.98584,10649.89941,10868.73145,10839.86426,10728.15918
HV321,24693.45508,36810.96484,31846.94727,58529,65882.19531,51906.75391,31933.33594,52645.53906,48591.50781,43686.40234,46653.47266,32940.86719,53413.23828,32285.47461,32842.05078,34055.00391,35672.70313,44663.42578,35393.10547,74652.28125,36851.42188,69616.45313,43360.62109,30770.7793,64411.77344,39177.47656,36793.78516,25876.68555,87871.75781,43796.32813,33138.66797,46342.28906,43015.52734,27936.98438,58788.95703,44546.25781,104485.1094,36519.43359,67301.28906,47873.00391,42231.91016,39551.50781,26364.85352,43008.59375,30897.81641,32072.97266,65286.25781,75850.53906,64582.01953,37959.94141,65429.84375,53375.86328,51102.69531,40014.9375,28772.90625,57931.82813,34298.19531,61163.14063,47767.26953,49472.57813,28196.89258,36919.89063,48641.49609,44463.67188,47920.79688,40186.31641,34513.79297,48145.27734,31019.9043,45558.35156,46064.82031,37739.09375,34553.06641,58525.12891,45279.44922,65255.76172,38005.98047,26127.71484,44007.08594,49966.04297,50736.55469,27951.24414,34849.35156,96776.38281,41022.04688,40898.32422,52557.39063,36218.77344,47889.72656,87110.23438,80310.35156,50499.83984,44649.76953,28601.15039,46163.85547,35259.70703,40236.87891,45641.93359,47105.10938,43555.52734
HV226,2152.240234,3218.30127,1752.118164,5572.188965,4808.775391,3092.927979,1701.260254,5114.347168,4835.252441,3115.464111,3258.61377,2995.83374,7292.199707,2414.771484,1940.585083,3358.335693,1566.658203,2642.392578,2237.751953,10404.14453,1990.791992,8305.470703,1872.69397,3073.077393,4428.579102,2779.927246,2940.7146,2319.91748,7735.77832,2020.797119,1833.775024,1653.661865,1709.405884,1425.154419,5203.482422,4950.177246,21799.32422,2499.814941,1602.478394,7364.922852,1315.20813,1577.256348,2046.086914,2969.106934,1385.637817,3724.628906,7125.314941,1903.250122,8501.649414,2493.575439,8420.776367,2588.195313,3690.25415,4142.854004,1820.259521,2937.713623,1837.818359,4762.257324,5354.437012,3296.611572,1804.150635,2965.50415,3784.26001,3598.645996,4901.787109,3036.267822,4340.356445,3419.087891,1720.929077,3586.425293,2228.530273,1949.910522,441.5033569,6910.219727,3787.446777,6062.211914,4748.387207,950.310791,2897.149902,3104.493408,4992.75,2054.101074,1883.654297,20008.6875,2035.915283,4088.074219,4404.704102,1979.275024,836.9812012,17667.80859,6699.543945,1399.385254,2208.344482,1976.241577,2161.672363,1506.003906,3807.198242,4094.49292,3646.255615,3827.126465
HV373,2713.658691,3980.498779,3617.180664,4774.161621,6356.331543,7805.000977,4554.481934,6351.512207,5980.884277,4718.45459,3530.08667,3234.219238,7574.317871,2770.030518,2068.579346,3899.504395,3924.098389,4105.780273,3475.561035,9351.308594,3387.041748,9207.526367,3340.63916,2229.366943,4718.964844,3908.684814,3571.978027,2370.69165,6933.259766,3115.145996,2674.284668,2796.137695,2981.768311,2645.846191,2661.417969,3755.007568,6410.643555,4801.934082,4675.389648,6702.341797,3187.364502,2042.916626,2422.296387,3568.37085,2289.887207,3975.422363,8336.232422,6189.898926,7064.69043,3328.04248,6777.810059,5573.791992,4336.087891,3825.5271,2502.885498,8436.459961,5983.45166,5649.437988,4559.683594,4142.484375,1811.733887,9538.94043,4699.17041,4924.743652,7231.91748,9331.892578,3959.910156,3458.156494,4669.416992,4020.813965,4094.285645,4346.793945,1838.037964,7458.789551,7974.358887,5518.476563,4614.628906,2448.454834,4212.366211,2917.514404,7338.433594,2511.182861,2724.447266,6308.462402,3373.236816,3001.522461,5558.022949,3528.029541,2520.158936,5526.121582,7525.067871,3613.863525,4158.16748,2367.792969,4775.538574,3913.994141,4126.849609,4653.696289,4687.476563,4756.132813
HV374,8947.492188,9692.301758,11314.4873,21622.91016,18337.54883,16637.22656,14133.97461,16436.7832,16416.66797,14879.29688,12535.64941,13255.81445,14940.86523,8367.126953,5345.039551,13466.08594,12879.91113,12005.83887,8731.407227,22195.90625,11621.54102,17760.89648,9578.430664,8954.246094,21933.71289,10410.80469,12803.08398,9149.657227,20715.89844,11745.8457,13719.00977,10203.59473,10409.83887,6674.552246,8303.40918,10563.37598,31956.94531,14846.38672,17679.24609,17150.40039,12481.75195,5083.354492,8408.62793,11903.85352,6755.830078,10638.68848,20817.62109,19956.79688,23221.33203,13104.38672,23597.15625,19624.06055,16770.64063,11451.09277,9057.457031,17836.80469,17251.60547,13639.65234,11401.37988,13421.30176,9612.581055,21514.56641,13928.0332,12972.34766,22653.58203,12244.85742,12877.01953,12636.32422,14915.53906,11040.70605,11946.92676,7652.710449,7139.477051,15466.14551,14893.91895,28422.01563,14318.85156,8155.311523,12859.27051,6523.76709,18503.20313,8411.514648,5818.137695,29889.00781,10607.57813,9742.280273,12552.69727,16824.99023,8199.899414,32042.30664,20038.89258,12834.84766,18585.84766,6381.983887,13937.6543,11556.54883,13989.60547,13110.81836,11932.69043,11896.48242
